fecha,temperatura_promedio
2024-01-01,21.9
2024-01-08,22.2
2024-01-15,24.0
2024-01-22,24.6
2024-01-29,26.8
2024-02-05,24.6
2024-02-12,24.2
2024-02-19,21.7
2024-02-26,23.9
2024-03-04,22.4
2024-03-11,21.2
2024-03-18,22.6
2024-03-25,22.9
2024-04-01,20.0
2024-04-08,17.2
2024-04-15,18.3
2024-04-22,15.8
2024-04-29,11.9
2024-05-06,10.1
2024-05-13,9.3
2024-05-20,10.5
2024-05-27,13.8
2024-06-03,14.3
2024-06-10,11.2
2024-06-17,9.3
2024-06-24,10.6
2024-07-01,12.2
2024-07-08,8.4
2024-07-15,11.7
2024-07-22,11.7
2024-07-29,11.8
2024-08-05,10.1
2024-08-12,13.0
2024-08-19,8.6
2024-08-26,12.4
2024-09-02,13.3
2024-09-09,14.4
2024-09-16,13.5
2024-09-23,14.9
2024-09-30,16.5
2024-10-07,15.2
2024-10-14,17.7
2024-10-21,17.7
2024-10-28,18.8
2024-11-04,19.8
2024-11-11,19.8
2024-11-18,20.3
2024-11-25,19.5
2024-12-02,18.6
2024-12-09,21.8
2024-12-16,22.8
2024-12-23,22.7
2024-12-30,23.8
