fecha,producto,promocion,ventas,temperatura_promedio
2024-01-01,Chocolate 90gr,0,129,21.9
2024-01-01,Fideos Spaghetti,0,197,21.9
2024-01-01,Galletas 150gr,0,162,21.9
2024-01-08,Chocolate 90gr,0,150,22.2
2024-01-08,Fideos Spaghetti,1,225,22.2
2024-01-08,Galletas 150gr,1,175,22.2
2024-01-15,Chocolate 90gr,1,181,24.0
2024-01-15,Fideos Spaghetti,1,245,24.0
2024-01-15,Galletas 150gr,0,140,24.0
2024-01-22,Chocolate 90gr,0,130,24.6
2024-01-22,Fideos Spaghetti,0,190,24.6
2024-01-22,Galletas 150gr,0,140,24.6
2024-01-29,Chocolate 90gr,0,124,26.8
2024-01-29,Fideos Spaghetti,1,191,26.8
2024-01-29,Galletas 150gr,1,145,26.8
2024-02-05,Chocolate 90gr,0,108,24.6
2024-02-05,Fideos Spaghetti,0,179,24.6
2024-02-05,Galletas 150gr,1,186,24.6
2024-02-12,Chocolate 90gr,0,101,24.2
2024-02-12,Fideos Spaghetti,1,201,24.2
2024-02-12,Galletas 150gr,1,209,24.2
2024-02-19,Chocolate 90gr,0,115,21.7
2024-02-19,Fideos Spaghetti,0,201,21.7
2024-02-19,Galletas 150gr,1,151,21.7
2024-02-26,Chocolate 90gr,1,139,23.9
2024-02-26,Fideos Spaghetti,1,232,23.9
2024-02-26,Galletas 150gr,1,156,23.9
2024-03-04,Chocolate 90gr,1,157,22.4
2024-03-04,Fideos Spaghetti,0,187,22.4
2024-03-04,Galletas 150gr,0,144,22.4
2024-03-11,Chocolate 90gr,0,107,21.2
2024-03-11,Fideos Spaghetti,1,267,21.2
2024-03-11,Galletas 150gr,1,179,21.2
2024-03-18,Chocolate 90gr,1,128,22.6
2024-03-18,Fideos Spaghetti,0,216,22.6
2024-03-18,Galletas 150gr,0,125,22.6
2024-03-25,Chocolate 90gr,0,124,22.9
2024-03-25,Fideos Spaghetti,1,190,22.9
2024-03-25,Galletas 150gr,1,153,22.9
2024-04-01,Chocolate 90gr,1,153,20.0
2024-04-01,Fideos Spaghetti,0,214,20.0
2024-04-01,Galletas 150gr,1,183,20.0
2024-04-08,Chocolate 90gr,0,117,17.2
2024-04-08,Fideos Spaghetti,0,193,17.2
2024-04-08,Galletas 150gr,0,120,17.2
2024-04-15,Chocolate 90gr,0,105,18.3
2024-04-15,Fideos Spaghetti,0,190,18.3
2024-04-15,Galletas 150gr,1,201,18.3
2024-04-22,Chocolate 90gr,1,156,15.8
2024-04-22,Fideos Spaghetti,1,194,15.8
2024-04-22,Galletas 150gr,0,156,15.8
2024-04-29,Chocolate 90gr,0,112,11.9
2024-04-29,Fideos Spaghetti,1,216,11.9
2024-04-29,Galletas 150gr,0,162,11.9
2024-05-06,Chocolate 90gr,0,140,10.1
2024-05-06,Fideos Spaghetti,1,248,10.1
2024-05-06,Galletas 150gr,1,163,10.1
2024-05-13,Chocolate 90gr,0,113,9.3
2024-05-13,Fideos Spaghetti,1,236,9.3
2024-05-13,Galletas 150gr,1,199,9.3
2024-05-20,Chocolate 90gr,0,110,10.5
2024-05-20,Fideos Spaghetti,0,196,10.5
2024-05-20,Galletas 150gr,1,157,10.5
2024-05-27,Chocolate 90gr,1,126,13.8
2024-05-27,Fideos Spaghetti,1,246,13.8
2024-05-27,Galletas 150gr,0,177,13.8
2024-06-03,Chocolate 90gr,1,148,14.3
2024-06-03,Fideos Spaghetti,0,220,14.3
2024-06-03,Galletas 150gr,0,157,14.3
2024-06-10,Chocolate 90gr,1,137,11.2
2024-06-10,Fideos Spaghetti,1,237,11.2
2024-06-10,Galletas 150gr,1,210,11.2
2024-06-17,Chocolate 90gr,0,119,9.3
2024-06-17,Fideos Spaghetti,1,261,9.3
2024-06-17,Galletas 150gr,1,127,9.3
2024-06-24,Chocolate 90gr,1,166,10.6
2024-06-24,Fideos Spaghetti,0,201,10.6
2024-06-24,Galletas 150gr,0,144,10.6
2024-07-01,Chocolate 90gr,1,151,12.2
2024-07-01,Fideos Spaghetti,0,160,12.2
2024-07-01,Galletas 150gr,1,175,12.2
2024-07-08,Chocolate 90gr,1,157,8.4
2024-07-08,Fideos Spaghetti,0,229,8.4
2024-07-08,Galletas 150gr,1,169,8.4
2024-07-15,Chocolate 90gr,0,103,11.7
2024-07-15,Fideos Spaghetti,0,189,11.7
2024-07-15,Galletas 150gr,0,168,11.7
2024-07-22,Chocolate 90gr,1,156,11.7
2024-07-22,Fideos Spaghetti,1,219,11.7
2024-07-22,Galletas 150gr,0,160,11.7
2024-07-29,Chocolate 90gr,1,151,11.8
2024-07-29,Fideos Spaghetti,1,249,11.8
2024-07-29,Galletas 150gr,1,165,11.8
2024-08-05,Chocolate 90gr,0,113,10.1
2024-08-05,Fideos Spaghetti,1,222,10.1
2024-08-05,Galletas 150gr,1,150,10.1
2024-08-12,Chocolate 90gr,1,155,13.0
2024-08-12,Fideos Spaghetti,1,235,13.0
2024-08-12,Galletas 150gr,0,150,13.0
2024-08-19,Chocolate 90gr,0,115,8.6
2024-08-19,Fideos Spaghetti,1,201,8.6
2024-08-19,Galletas 150gr,1,171,8.6
2024-08-26,Chocolate 90gr,0,113,12.4
2024-08-26,Fideos Spaghetti,0,183,12.4
2024-08-26,Galletas 150gr,1,176,12.4
2024-09-02,Chocolate 90gr,0,128,13.3
2024-09-02,Fideos Spaghetti,0,237,13.3
2024-09-02,Galletas 150gr,1,183,13.3
2024-09-09,Chocolate 90gr,0,125,14.4
2024-09-09,Fideos Spaghetti,0,198,14.4
2024-09-09,Galletas 150gr,1,141,14.4
2024-09-16,Chocolate 90gr,0,119,13.5
2024-09-16,Fideos Spaghetti,1,231,13.5
2024-09-16,Galletas 150gr,1,229,13.5
2024-09-23,Chocolate 90gr,0,116,14.9
2024-09-23,Fideos Spaghetti,0,206,14.9
2024-09-23,Galletas 150gr,1,179,14.9
2024-09-30,Chocolate 90gr,0,96,16.5
2024-09-30,Fideos Spaghetti,0,222,16.5
2024-09-30,Galletas 150gr,0,165,16.5
2024-10-07,Chocolate 90gr,1,165,15.2
2024-10-07,Fideos Spaghetti,1,211,15.2
2024-10-07,Galletas 150gr,0,178,15.2
2024-10-14,Chocolate 90gr,0,91,17.7
2024-10-14,Fideos Spaghetti,0,211,17.7
2024-10-14,Galletas 150gr,1,223,17.7
2024-10-21,Chocolate 90gr,0,100,17.7
2024-10-21,Fideos Spaghetti,1,218,17.7
2024-10-21,Galletas 150gr,0,151,17.7
2024-10-28,Chocolate 90gr,1,139,18.8
2024-10-28,Fideos Spaghetti,0,168,18.8
2024-10-28,Galletas 150gr,0,151,18.8
2024-11-04,Chocolate 90gr,1,128,19.8
2024-11-04,Fideos Spaghetti,0,209,19.8
2024-11-04,Galletas 150gr,0,131,19.8
2024-11-11,Chocolate 90gr,0,150,19.8
2024-11-11,Fideos Spaghetti,0,184,19.8
2024-11-11,Galletas 150gr,0,143,19.8
2024-11-18,Chocolate 90gr,1,166,20.3
2024-11-18,Fideos Spaghetti,1,205,20.3
2024-11-18,Galletas 150gr,0,154,20.3
2024-11-25,Chocolate 90gr,1,176,19.5
2024-11-25,Fideos Spaghetti,0,167,19.5
2024-11-25,Galletas 150gr,1,183,19.5
2024-12-02,Chocolate 90gr,0,125,18.6
2024-12-02,Fideos Spaghetti,1,245,18.6
2024-12-02,Galletas 150gr,1,155,18.6
2024-12-09,Chocolate 90gr,1,123,21.8
2024-12-09,Fideos Spaghetti,1,240,21.8
2024-12-09,Galletas 150gr,0,155,21.8
2024-12-16,Chocolate 90gr,1,155,22.8
2024-12-16,Fideos Spaghetti,1,236,22.8
2024-12-16,Galletas 150gr,1,166,22.8
2024-12-23,Chocolate 90gr,0,124,22.7
2024-12-23,Fideos Spaghetti,1,235,22.7
2024-12-23,Galletas 150gr,0,135,22.7
2024-12-30,Chocolate 90gr,1,187,23.8
2024-12-30,Fideos Spaghetti,1,239,23.8
2024-12-30,Galletas 150gr,1,156,23.8
